Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory;;;
1;3;1969;1;18,1671;14,77;Undetermined HDD 40GB SATA 3.5" 7200RPM;ST340014AS;;Undetermined HDD 40GB SATA 3.5" 7200RPM;Undetermined HDD 40GB SATA 3.5" 7200RPM;Undetermined HDD 40GB SATA 3.5" 7200RPM;Undetermined HDD 40GB SATA 3.5" 7200RPM;;;;85;;;;;
1;3;1969;1;135,548706;110,2022;Hard Seagate.Hard Drive 40 GB Serial ATA-300 (3 Gbit/s) 3.5" 22-position Serial ATA (SATA) plug 7200 rpm Internal;ST340015AS;;Hard Seagate.Hard Drive 40 GB Serial ATA-300 (3 Gbit/s) 3.5" 22-position Serial ATA (SATA) plug 7200 rpm Internal;Hard Seagate.Hard Drive 40 GB Serial ATA-300 (3 Gbit/s) 3.5" 22-position Serial ATA (SATA) plug 7200 rpm Internal;Hard Seagate.Hard Drive 40 GB Serial ATA-300 (3 Gbit/s) 3.5" 22-position Serial ATA (SATA) plug 7200 rpm Internal;Hard Seagate.Hard Drive 40 GB Serial ATA-300 (3 Gbit/s) 3.5" 22-position Serial ATA (SATA) plug 7200 rpm Internal;;;;85;;;;;
1;3;1969;1;69,864;56,8;Hard Seagate.Hard Drive Barracuda 400 GB Serial ATA-300 (3 Gbit/s) 3.5" 7200 rpm Internal;ST3400620AS;;Hard Seagate.Hard Drive Barracuda 400 GB Serial ATA-300 (3 Gbit/s) 3.5" 7200 rpm Internal;Hard Seagate.Hard Drive Barracuda 400 GB Serial ATA-300 (3 Gbit/s) 3.5" 7200 rpm Internal;Hard Seagate.Hard Drive Barracuda 400 GB Serial ATA-300 (3 Gbit/s) 3.5" 7200 rpm Internal;Hard Seagate.Hard Drive Barracuda 400 GB Serial ATA-300 (3 Gbit/s) 3.5" 7200 rpm Internal;;;;85;;;;;
1;3;1969;1;135,548706;110,2022;Hard Seagate Barracuda - Hard drive - 40 GB - internal - 3.5" - Serial ATA-300 - 7200 rpm;ST3402111AS;;Hard Seagate Barracuda - Hard drive - 40 GB - internal - 3.5" - Serial ATA-300 - 7200 rpm;Hard Seagate Barracuda - Hard drive - 40 GB - internal - 3.5" - Serial ATA-300 - 7200 rpm;Hard Seagate Barracuda - Hard drive - 40 GB - internal - 3.5" - Serial ATA-300 - 7200 rpm;Hard Seagate Barracuda - Hard drive - 40 GB - internal - 3.5" - Serial ATA-300 - 7200 rpm;;;;85;;;;;
1;3;1969;1;18,1671;14,77;Hard HDD 40GB SATA 3.5" 7200RPM;ST3402112AS;;Hard HDD 40GB SATA 3.5" 7200RPM;Hard HDD 40GB SATA 3.5" 7200RPM;Hard HDD 40GB SATA 3.5" 7200RPM;Hard HDD 40GB SATA 3.5" 7200RPM;;;;85;;;;;
1;3;1969;1;18,1671;14,77;Hard HDD, 40 GB - internal - 3.5" - ATA-100 - 40 pin IDC - 5400 rpm - FRU: 19K1562;ST340810A;;Hard HDD, 40 GB - internal - 3.5" - ATA-100 - 40 pin IDC - 5400 rpm - FRU: 19K1562;Hard HDD, 40 GB - internal - 3.5" - ATA-100 - 40 pin IDC - 5400 rpm - FRU: 19K1562;Hard HDD, 40 GB - internal - 3.5" - ATA-100 - 40 pin IDC - 5400 rpm - FRU: 19K1562;Hard HDD, 40 GB - internal - 3.5" - ATA-100 - 40 pin IDC - 5400 rpm - FRU: 19K1562;;;;85;;;;;
1;3;1969;1;678,8247;551,89;450GB 15000RPM 16MB CACHE SAS 3.5IN;ST3450056SS;;450GB 15000RPM 16MB CACHE SAS 3.5IN;450GB 15000RPM 16MB CACHE SAS 3.5IN;450GB 15000RPM 16MB CACHE SAS 3.5IN;450GB 15000RPM 16MB CACHE SAS 3.5IN;;;;85;;;;;
1;3;1969;1;540,0069;439,03;450GB 15000RPM 16MB CACHE 3.5IN;ST3450657FC;;450GB 15000RPM 16MB CACHE 3.5IN;450GB 15000RPM 16MB CACHE 3.5IN;450GB 15000RPM 16MB CACHE 3.5IN;450GB 15000RPM 16MB CACHE 3.5IN;;;;85;;;;;
1;3;1969;1;689,7717;560,79;450GB 15000RPM 16MB CACHE SAS;ST3450657SS;;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;;;;85;;;;;
1;3;1969;1;432,6033;351,71;400GB SAS 10K rpm 6Gb/s;ST3450802SS;;400GB SAS 10K rpm 6Gb/s;400GB SAS 10K rpm 6Gb/s;400GB SAS 10K rpm 6Gb/s;400GB SAS 10K rpm 6Gb/s;;;;85;;;;;
1;3;1969;1;432,6033;351,71;450GB 15000RPM 16MB CACHE SAS;ST3450857SS;;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;450GB 15000RPM 16MB CACHE SAS;;;;85;;;;;
1;3;1969;1;63,468;51,6;500GB 5900RPM 8MB SATA II/300 PIPELINEHD;ST3500312CS;;500GB 5900RPM 8MB SATA II/300 PIPELINEHD;500GB 5900RPM 8MB SATA II/300 PIPELINEHD;500GB 5900RPM 8MB SATA II/300 PIPELINEHD;500GB 5900RPM 8MB SATA II/300 PIPELINEHD;;;;85;;;;;
1;3;1969;1;66,5307;54,09;500GB 7200RPM 16MB CACHE SATA, 3.5INCH, SEAGATE SV35 SURVEILLANCE DRIVE;ST3500411SV;;500GB 7200RPM 16MB CACHE SATA, 3.5INCH, SEAGATE SV35 SURVEILLANCE DRIVE;500GB 7200RPM 16MB CACHE SATA, 3.5INCH, SEAGATE SV35 SURVEILLANCE DRIVE;500GB 7200RPM 16MB CACHE SATA, 3.5INCH, SEAGATE SV35 SURVEILLANCE DRIVE;500GB 7200RPM 16MB CACHE SATA, 3.5INCH, SEAGATE SV35 SURVEILLANCE DRIVE;;;;85;;;;;
1;3;1969;1;60,4053;49,11;500GB Barracuda LP SATA HD;ST3500413AS;;500GB Barracuda LP SATA HD;500GB Barracuda LP SATA HD;500GB Barracuda LP SATA HD;500GB Barracuda LP SATA HD;;;;85;;;;;
1;3;1969;1;146,4192;119,04;Constellation 500GB SAS 6Gb/s;ST3500414SS;;Constellation 500GB SAS 6Gb/s;Constellation 500GB SAS 6Gb/s;Constellation 500GB SAS 6Gb/s;Constellation 500GB SAS 6Gb/s;;;;85;;;;;
1;3;1969;1;115,9029;94,23;500GB Constellation SATA 3Gb/s;ST3500514NS;;500GB Constellation SATA 3Gb/s;500GB Constellation SATA 3Gb/s;500GB Constellation SATA 3Gb/s;500GB Constellation SATA 3Gb/s;;;;85;;;;;
1;3;1969;1;97,6128;79,36;SEAGATE RETAIL - HARD DRIVE - 500GB - INTERNAL - 3.5IN - SATA 3GB/S NCQ - 7200 RPM -16MB CACHE;ST3500641AS-RK;;SEAGATE RETAIL - HARD DRIVE - 500GB - INTERNAL - 3.5IN - SATA 3GB/S NCQ - 7200 RPM -16MB CACHE;SEAGATE RETAIL - HARD DRIVE - 500GB - INTERNAL - 3.5IN - SATA 3GB/S NCQ - 7200 RPM -16MB CACHE;SEAGATE RETAIL - HARD DRIVE - 500GB - INTERNAL - 3.5IN - SATA 3GB/S NCQ - 7200 RPM -16MB CACHE;SEAGATE RETAIL - HARD DRIVE - 500GB - INTERNAL - 3.5IN - SATA 3GB/S NCQ - 7200 RPM -16MB CACHE;;;;85;;;;;
1;3;1969;1;551,3967;448,29;Cheetah SAS 6-Gb/s 600-GB;ST3600002SS;;Cheetah SAS 6-Gb/s 600-GB;Cheetah SAS 6-Gb/s 600-GB;Cheetah SAS 6-Gb/s 600-GB;Cheetah SAS 6-Gb/s 600-GB;;;;85;;;;;
1;3;1969;1;551,3967;448,29;600GB 15000RPM 16MB CACHE SAS;ST3600057SS;;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;;;;85;;;;;
1;3;1969;1;815,7483;663,21;BUNDLE OF SGT-ST3600057SS AND ITG-LABOR;ST3600057SS -RFS;;BUNDLE OF SGT-ST3600057SS AND ITG-LABOR;BUNDLE OF SGT-ST3600057SS AND ITG-LABOR;BUNDLE OF SGT-ST3600057SS AND ITG-LABOR;BUNDLE OF SGT-ST3600057SS AND ITG-LABOR;;;;85;;;;;
1;3;1969;1;16,7649;13,63;Hard HDD, 60GB IDE;ST360021A;;Hard HDD, 60GB IDE;Hard HDD, 60GB IDE;Hard HDD, 60GB IDE;Hard HDD, 60GB IDE;;;;85;;;;;
1;3;1969;1;674,6058;548,46;600GB 15000RPM 16MB CACHE 3.5IN;ST3600857FC;;600GB 15000RPM 16MB CACHE 3.5IN;600GB 15000RPM 16MB CACHE 3.5IN;600GB 15000RPM 16MB CACHE 3.5IN;600GB 15000RPM 16MB CACHE 3.5IN;;;;85;;;;;
1;3;1969;1;867,2484;705,08;600GB 15000RPM 16MB CACHE SAS;ST3600857SS;;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;600GB 15000RPM 16MB CACHE SAS;;;;85;;;;;
1;3;1969;1;856,2399;696,13;600GB 15,000RPM 16MB BUFFER, SAS, 3.5INCH, SEAGATE CHEETAH 15.7 // TRANSITION TOST3600057SS. SAME SPECS, CURRENT MODEL. NO BACKORDERS ON THIS DRIVE WILL BE F;ST3600957SS;;600GB 15,000RPM 16MB BUFFER, SAS, 3.5INCH, SEAGATE CHEETAH 15.7 // TRANSITION TOST3600057SS. SAME SPECS, CURRENT MODEL. NO BACKORDERS ON THIS DRIVE WILL BE F;600GB 15,000RPM 16MB BUFFER, SAS, 3.5INCH, SEAGATE CHEETAH 15.7 // TRANSITION TOST3600057SS. SAME SPECS, CURRENT MODEL. NO BACKORDERS ON THIS DRIVE WILL BE F;600GB 15,000RPM 16MB BUFFER, SAS, 3.5INCH, SEAGATE CHEETAH 15.7 // TRANSITION TOST3600057SS. SAME SPECS, CURRENT MODEL. NO BACKORDERS ON THIS DRIVE WILL BE F;600GB 15,000RPM 16MB BUFFER, SAS, 3.5INCH, SEAGATE CHEETAH 15.7 // TRANSITION TOST3600057SS. SAME SPECS, CURRENT MODEL. NO BACKORDERS ON THIS DRIVE WILL BE F;;;;85;;;;;
1;3;1969;1;89,421;72,7;Hard Seagate.Hard Drive 73 GB Ultra160 SCSI 3.5" 80 pin Centronics (SCA-2) 10000 rpm Hot Swap Internal;ST373405LC;;Hard Seagate.Hard Drive 73 GB Ultra160 SCSI 3.5" 80 pin Centronics (SCA-2) 10000 rpm Hot Swap Internal;Hard Seagate.Hard Drive 73 GB Ultra160 SCSI 3.5" 80 pin Centronics (SCA-2) 10000 rpm Hot Swap Internal;Hard Seagate.Hard Drive 73 GB Ultra160 SCSI 3.5" 80 pin Centronics (SCA-2) 10000 rpm Hot Swap Internal;Hard Seagate.Hard Drive 73 GB Ultra160 SCSI 3.5" 80 pin Centronics (SCA-2) 10000 rpm Hot Swap Internal;;;;85;;;;;
1;3;1969;1;82,4346;67,02;Hard Seagate Cheetah - Hard drive - 73.4 GB - internal - 3.5" - 80 pin Centronics (SCA-2) - 15000 rpm;ST373455LC;;Hard Seagate Cheetah - Hard drive - 73.4 GB - internal - 3.5" - 80 pin Centronics (SCA-2) - 15000 rpm;Hard Seagate Cheetah - Hard drive - 73.4 GB - internal - 3.5" - 80 pin Centronics (SCA-2) - 15000 rpm;Hard Seagate Cheetah - Hard drive - 73.4 GB - internal - 3.5" - 80 pin Centronics (SCA-2) - 15000 rpm;Hard Seagate Cheetah - Hard drive - 73.4 GB - internal - 3.5" - 80 pin Centronics (SCA-2) - 15000 rpm;;;;85;;;;;
1;3;1969;1;74,9316;60,92;750GB 7200 RPM SATA 3.5" HD;ST3750525AS;;750GB 7200 RPM SATA 3.5" HD;750GB 7200 RPM SATA 3.5" HD;750GB 7200 RPM SATA 3.5" HD;750GB 7200 RPM SATA 3.5" HD;;;;85;;;;;
1;3;1969;1;1216,5315;989,05;8TB USB2.0/ETHERNET RJ45; BLACK ARMOR NAS STORAGE SERVER;ST380005SHA10G-RK;;8TB USB2.0/ETHERNET RJ45; BLACK ARMOR NAS STORAGE SERVER;8TB USB2.0/ETHERNET RJ45; BLACK ARMOR NAS STORAGE SERVER;8TB USB2.0/ETHERNET RJ45; BLACK ARMOR NAS STORAGE SERVER;8TB USB2.0/ETHERNET RJ45; BLACK ARMOR NAS STORAGE SERVER;;;;85
1;3;1969;1;23,7513;19,31;Hard HDD, 80GB IDE 3.5" 7200RPM;ST380011A;;Hard HDD, 80GB IDE 3.5" 7200RPM;Hard HDD, 80GB IDE 3.5" 7200RPM;Hard HDD, 80GB IDE 3.5" 7200RPM;Hard HDD, 80GB IDE 3.5" 7200RPM;;;;85;;;;;
1;3;1969;1;3664,6374;2979,38;400GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;ST400FM0002;;400GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;3664,6374;2979,38;400GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;ST400FM0012;;400GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;400GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;400GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;400GB MLC NAND FLASH 6GB/S SATA, 2.5INCH;;;;85;;;;;
1;3;1969;1;7730,673;6285,1;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;ST400FX0002;;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;7730,7468;6285,16;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;ST400FX0012;;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;400GB SLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;60,4053;49,11;500GB 7200RPM 16MB CACHE SATA 3.5;ST500DM002;;500GB 7200RPM 16MB CACHE SATA 3.5;500GB 7200RPM 16MB CACHE SATA 3.5;500GB 7200RPM 16MB CACHE SATA 3.5;500GB 7200RPM 16MB CACHE SATA 3.5;;;;85;;;;;
1;3;1969;1;107,0346;87,02;500GB 5400RPM 16MB CACHE SATA/7MM THIN;ST500LT012;;500GB 5400RPM 16MB CACHE SATA/7MM THIN;500GB 5400RPM 16MB CACHE SATA/7MM THIN;500GB 5400RPM 16MB CACHE SATA/7MM THIN;500GB 5400RPM 16MB CACHE SATA/7MM THIN;;;;85;;;;;
1;3;1969;1;153,2949;124,63;500GB 7200RPM 16MB BUFFER, 6GB/S SAS, 3.;ST500NM0001;;500GB 7200RPM 16MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 16MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 16MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 16MB BUFFER, 6GB/S SAS, 3.;;;;85;;;;;
1;3;1969;1;123,5289;100,43;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5INCH, SEAGATE CONSTELLATION ES;ST500NM0011;;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5INCH, SEAGATE CONSTELLATION ES;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5INCH, SEAGATE CONSTELLATION ES;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5INCH, SEAGATE CONSTELLATION ES;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5INCH, SEAGATE CONSTELLATION ES;;;;85;;;;;
1;3;1969;1;168,4854;136,98;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.;ST500NM0021;;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.;;;;85;;;;;
1;3;1969;1;158,8176;129,12;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 INCH, SEAGATE CONSTELLATION ES / FDE;ST500NM0031;;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 INCH, SEAGATE CONSTELLATION ES / FDE;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 INCH, SEAGATE CONSTELLATION ES / FDE;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 INCH, SEAGATE CONSTELLATION ES / FDE;500GB 7200RPM 64MB BUFFER, 6GB/S SATA, 3.5 INCH, SEAGATE CONSTELLATION ES / FDE;;;;85;;;;;
1;3;1969;1;267,4758;217,46;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;ST500NM0041;;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;500GB 7200RPM 64MB BUFFER, 6GB/S SAS, 3.5INCH, SEAGATE CONSTELLATION ES / FDE TECHNOLOGY W/ FIPS;;;;85;;;;;
1;3;1969;1;206,8368;168,16;750GB 7200RPM 32MB SATA 6GB/S NCQ / MOMENTUS XT;ST750LX003;;750GB 7200RPM 32MB SATA 6GB/S NCQ / MOMENTUS XT;750GB 7200RPM 32MB SATA 6GB/S NCQ / MOMENTUS XT;750GB 7200RPM 32MB SATA 6GB/S NCQ / MOMENTUS XT;750GB 7200RPM 32MB SATA 6GB/S NCQ / MOMENTUS XT;;;;85;;;;;
1;3;1969;1;7329,2379;5958,73;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;ST800FM0002;;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;7329,324;5958,8;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;ST800FM0012;;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;800GB MLC NAND FLASH 6GB/S SAS, 2.5INCH;;;;85;;;;;
1;3;1969;1;290,7474;236,38;250GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;ST902503CEA1E1-RK;;250GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;250GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;250GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;250GB FREEAGENT THEATER HD MEDIA PLAYER SOLUTION, 1080 HIGH DEF PLAYBACK, DOLBYDIGITAL 5.1 SURROUND SOUND, WINDOWS XP, VISTA COMPATIBLE;;;;85;;;;;
1;3;1969;1;73,2465;59,55;250GB 5400RPM 8MB BUFFER, SATA/150, SEAGATE MOMENTUS 5400.4 INTERNAL RETAIL KIT;ST90250N1A1AS-RK;;250GB 5400RPM 8MB BUFFER, SATA/150, SEAGATE MOMENTUS 5400.4 INTERNAL RETAIL KIT;250GB 5400RPM 8MB BUFFER, SATA/150, SEAGATE MOMENTUS 5400.4 INTERNAL RETAIL KIT;250GB 5400RPM 8MB BUFFER, SATA/150, SEAGATE MOMENTUS 5400.4 INTERNAL RETAIL KIT;250GB 5400RPM 8MB BUFFER, SATA/150, SEAGATE MOMENTUS 5400.4 INTERNAL RETAIL KIT;;;;85;;;;;
1;3;1969;1;122,016;99,2;320GB USB I GO Ext HD-Red;ST903203FDA2E1-RK;;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;;;;85;;;;;
1;3;1969;1;109,8144;89,28;320GB USB I GO Ext HD-Red;ST903203FDB2E1-RK;;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;320GB USB I GO Ext HD-Red;;;;85;;;;;
1;3;1969;1;89,8392;73,04;320GB 5400RPM 8MB CACHE SATA;ST903203N1A2AS-RK;;320GB 5400RPM 8MB CACHE SATA;320GB 5400RPM 8MB CACHE SATA;320GB 5400RPM 8MB CACHE SATA;320GB 5400RPM 8MB CACHE SATA;;;;85;;;;;
1;3;1969;1;84,7347;68,89;320GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;ST903203N3A1AS-RK;;320GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;320GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;320GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;320GB 7200RPM 16MB BUFFER, SEAGATE MOMENTUS 7200 INTERNAL RETAIL KIT;;;;85;;;;;
